business_id,state,longitude,latitude,name,stars,catstr,ClustNum,Area,Number members,Density,AvgRating
ADbOq1aAO7d61-ek5Ve-bA,QC,-73.5995329,45.5398462,F+F Pizza,4.5,Pizza|Restaurants,62,764,47,0.0615183246073,3.92553191489
O0x6viSIaeRYNavz23yhxw,QC,-73.7508919,45.4578596,Archibald Microbrasserie,3.0,Brasseries|Restaurants,47,10050,21,0.00208955223881,3.07142857143
OY-nwt504zTL6K4KjANBlw,QC,-73.5721816,45.5009429,Chez Fourna,5.0,Lebanese|Middle Eastern|Restaurants,48,423,127,0.300236406619,3.38976377953
RUGgDOtJlG19Tc6urVVL9Q,QC,-73.601109706,45.5380796014,Les Empoteuses,4.0,Food|Breakfast & Brunch|Coffee & Tea|Restaurants,62,764,47,0.0615183246073,3.92553191489
p82s3gdhpOCrM_ZhduW7vQ,QC,-73.6849418,45.5157042,Pizza Planete,3.5,Pizza|Restaurants,6,3380,32,0.0094674556213,3.765625
IN__mhH_FM4sMtAGWjxUKg,QC,-73.5674101,45.4568604,Comptoir 21,4.0,Fish & Chips|Restaurants,37,6362,64,0.0100597296448,3.734375
KRTSgsigiIv-D_pt60JywA,QC,-73.5705109,45.5014114,Resto Végo McGill,2.5,Vegetarian|Buffets|Vegan|Restaurants,48,423,127,0.300236406619,3.38976377953
fsmykyrmuf39Tzd6p0fyIg,QC,-73.6220245,45.4675179,DaWa,3.5,Korean|Restaurants,27,962,33,0.0343035343035,3.84848484848
I-IZV1v67zU-z52qPPdB9Q,QC,-73.6081808433,45.541390937,Chez Tina Gourmet,3.5,Latin American|Colombian|Restaurants,62,764,47,0.0615183246073,3.92553191489
CtPqfJ9RCJWf88yzZQdn8Q,QC,-73.5587441,45.5034536,Les Moulins La Fayette Vieux-Montréal,4.5,Bakeries|Food|Cafes|Restaurants,28,2207,199,0.0901676483915,3.62814070352
clXWPRAlZ9DFYHcEdI-ukg,QC,-73.7126626829,45.524798831,Kuljit India,4.0,Indian|Restaurants,50,4078,18,0.00441392839627,3.58333333333
MaazA_USdB6bxjUuPHOcuw,QC,-73.6160487,45.5287791,Manitoba,3.5,Canadian (New)|Restaurants,40,453,55,0.121412803532,3.96363636364
5xHzZgCX4cKOgmF_v-21HQ,QC,-73.566846,45.466147,La Queue de Poisson,3.0,Food|Specialty Food|Fish & Chips|Seafood Markets|Restaurants,37,6362,64,0.0100597296448,3.734375
JA_WetP03cEiPAh24HUvOQ,QC,-73.5702591,45.5001183,Peroni Resto Bar,2.5,Burgers|Bars|Nightlife|Salad|Restaurants,48,423,127,0.300236406619,3.38976377953
SSJhjI4sunPL7-FwGdRGsQ,QC,-73.5500176048,45.5781053608,Le Saint Jacques,4.5,Restaurants|Italian,14,5012,20,0.00399042298484,3.35
1OFxKn4wSmUw8Ioo7OU_-Q,QC,-73.5728176,45.5141332,Brioche Dorée,3.5,Bakeries|Food|Cafes|Restaurants,0,366,113,0.308743169399,3.75663716814
-IXOxqxVWVSKTEFQEXq9cg,QC,-73.6235891,45.5400188,Mesón,4.0,Breakfast & Brunch|Spanish|Restaurants,22,932,80,0.0858369098712,3.8
Wt6dStM8bFVisWZYS9aXXA,QC,-73.7673802367,45.5590280244,Pho 28,3.5,Vietnamese|Restaurants,1,4365,23,0.00526918671249,3.60869565217
a9RBVKO07i01PmqVVlXyTw,QC,-73.5759533,45.5244041,Fenêtre Sur Kaboul,4.0,Afghan|Restaurants,89,379,93,0.245382585752,3.67204301075
xMLqTib70x2tLqK39kWqtg,QC,-73.5560646,45.5341564,L'Écarté Café,4.5,Cafes|Restaurants,65,1711,14,0.00818234950321,4.0
BEN0jNeMrykL3PGeSKObbA,QC,-73.5804942,45.4958037,Student Tasty Biryani,3.5,Indian|Pakistani|Restaurants,67,700,119,0.17,3.57142857143
loDr_oPs6HEwlgZNpqgpAQ,QC,-73.5695885,45.5221387,L'Gros Luxe Plateau,4.0,Breakfast & Brunch|Bars|Cafes|Nightlife|Restaurants,0,366,113,0.308743169399,3.75663716814
oxrRjAjqaec7E8Fyt2mGZQ,QC,-73.5802893,45.4931101,Chez Saif,5.0,Burgers|Restaurants,67,700,119,0.17,3.57142857143
WOeC8Yh3bJUxK4gtfD8WEg,QC,-73.5802618,45.5175436,Le Majestique,4.5,Bars|Nightlife|Canadian (New)|Restaurants,0,366,113,0.308743169399,3.75663716814
H6zB6IjGeC2LLg0XOVnoMQ,QC,-73.5644282,45.515739,Baravin,4.5,Bars|Tapas Bars|French|Wine Bars|Nightlife|Restaurants,18,465,89,0.191397849462,3.62359550562
Y4FevbnWeynsms0Vu1fzeg,QC,-73.5563354,45.5010705,Cantinho de Lisboa,4.5,Portuguese|Cafes|Restaurants,28,2207,199,0.0901676483915,3.62814070352
seb9kkkPuw3J0r5IJGLhsA,QC,-73.5861671,45.520524,Dirty Dogs,3.5,Hot Dogs|Restaurants,64,755,120,0.158940397351,3.74583333333
0Pid9Wbjfp6p4BUGPi6Qcg,QC,-73.5573086,45.5055088,Terrasse Place D'Armes,4.0,Bars|Nightlife|Canadian (New)|Restaurants,28,2207,199,0.0901676483915,3.62814070352
s1UaU7HcMEKyUZL0lw58Sg,QC,-73.5611579756,45.5449080404,Labarake,3.5,Brasseries|Restaurants,65,1711,14,0.00818234950321,4.0
ak48NnaoyB3qyv0_Q196Tg,QC,-73.484678,45.4972227,Thai Express,1.0,Thai|Restaurants,13,4400,8,0.00181818181818,3.0625
htCQKCpsvrz4M6B8SwWwcg,QC,-73.6167883828,45.4442904119,Buffet Fu Lam,2.0,Buffets|Chinese|Restaurants,93,1856,15,0.00808189655172,3.3
rd5MIjGXEfNYuCy7RBM-Qg,QC,-73.569465,45.5122302,Jargo,3.5,Bars|Seafood|Cocktail Bars|Nightlife|Steakhouses|Restaurants,97,425,73,0.171764705882,3.53424657534
I-liDpQevoAroSxB3H9fTw,QC,-73.5548341,45.5036968,Scarlet Exclusive,3.0,Modern European|Restaurants,28,2207,199,0.0901676483915,3.62814070352
InIJ9oCtGzQzG4kutPIpWQ,QC,-73.5585503575,45.4794834213,"Bobby Caffe, Resto, Pub",4.5,Cafes|Restaurants,77,1638,40,0.02442002442,3.6875
9bed6C8llt9L8nYfKolhrw,QC,-73.5765156895,45.4951383425,Walima Restaurant,4.5,Halal|Middle Eastern|Sandwiches|Restaurants,67,700,119,0.17,3.57142857143
AGGzTd5APWz2g9EztSrQgw,QC,-73.5538168252,45.5035295205,reva zy,1.0,Lebanese|Comfort Food|Middle Eastern|Restaurants,28,2207,199,0.0901676483915,3.62814070352
RpUUUL0HoAGbkC4hojNY1Q,QC,-73.5777394,45.4949606,Rolopan Crepes,4.0,Creperies|Restaurants,67,700,119,0.17,3.57142857143
7uQGIO9TuCBz1Y0-_lZY2g,QC,-73.5804766417,45.4945789959,Allô Mon Coco,3.5,Food|Coffee & Tea|Breakfast & Brunch|Restaurants,67,700,119,0.17,3.57142857143
7hvtFt_oea5UncTQ1WBlyA,QC,-73.4766821,45.491491,Buffet Chinois Fu Lam,2.5,Buffets|Chinese|Restaurants,13,4400,8,0.00181818181818,3.0625
i3G72V0XX-qXmtweO3KZGA,QC,-73.6243757758,45.4735538189,Restaurant Gia Ba,4.0,Comfort Food|Taiwanese|Chinese|Restaurants,76,807,36,0.0446096654275,3.63888888889
slzCqikU14q4P6xDqmkVrA,QC,-73.5646532,45.515548,Resto Végo St-Denis,4.0,Vegetarian|Restaurants,18,465,89,0.191397849462,3.62359550562
4aWKU6j7aCAWqXOKAvLFyg,QC,-73.6110736,45.5379189,Impactaco,4.0,Mexican|Restaurants,22,932,80,0.0858369098712,3.8
uT4D53wQuqO8LjTt-uYFlg,QC,-73.5777761,45.5187016,Café Chat l'heureux,4.0,Vegetarian|Restaurants,0,366,113,0.308743169399,3.75663716814
jw1aqvDas-zV7EomLoddvQ,QC,-73.6237158,45.4748965,Le Slang LABO a MANGER,4.0,Bars|Nightlife|Canadian (New)|Restaurants,76,807,36,0.0446096654275,3.63888888889
7jXa8V1n5rn-zSdRpzNH5A,QC,-73.5807708,45.4927355,Sammi & Soupe Dumpling,4.0,Chinese|Restaurants,67,700,119,0.17,3.57142857143
ibZH1sDDvpdxJ3OOf3KHdw,QC,-73.6050625,45.4735812,Pick Thai,4.5,Thai|Restaurants,49,1719,32,0.0186154741129,3.8125
TT_9X2ykB-u229CQ0Jt-Qw,QC,-73.7352675,45.538779,Phothai,3.5,Thai|Restaurants,54,5545,13,0.00234445446348,3.84615384615
eFjJOXNv2jnzIRfw-njwxg,QC,-73.6593592,45.5580745,L'Alexia Restaurant-Taverne,3.5,Mediterranean|Restaurants,51,4128,14,0.00339147286822,3.75
fCwyynfoMiu43OW4VzMupw,QC,-73.5689033703,45.5028086701,Vertigo Steak & Bar,3.0,Steakhouses|Restaurants,48,423,127,0.300236406619,3.38976377953
AtTPbaoMIT0jrMYBDD9H-w,QC,-73.555499,45.4995006,Ikanos,4.0,Greek|Seafood|Mediterranean|Restaurants,28,2207,199,0.0901676483915,3.62814070352
sxuml-r90n92xhFYOEa3Ow,QC,-73.5731879,45.514102,Wawel Patisserie,4.0,Breakfast & Brunch|Sandwiches|French|Restaurants,0,366,113,0.308743169399,3.75663716814
0AvBnd7-gs4Buj2EVlpxMA,QC,-73.7902366,45.5317062,Petinos,4.0,Breakfast & Brunch|Restaurants,61,6738,10,0.00148411991689,4.05
SLYSf1PKn25k-w7NUWqKFw,QC,-73.5673123,45.5115083,Café Martin,4.0,Food|Coffee & Tea|Cafes|Restaurants,97,425,73,0.171764705882,3.53424657534
HpcZgeD_jIAX_2sFmezLAg,QC,-73.5718597,45.4992944,Jimmy Guaco's,4.0,Mexican|Restaurants,9,490,166,0.338775510204,3.55421686747
1mGjUeBlm3Z3LDFsbTYqwQ,QC,-73.5570335149,45.4931107734,Restaurant Zibo,3.0,Pizza|Sandwiches|Canadian (New)|Restaurants,28,2207,199,0.0901676483915,3.62814070352
Rv4qCLFJpkgrnVE1uxnnXA,QC,-73.5675141,45.4570885,Balconville,4.0,Bars|French|Pubs|Nightlife|Canadian (New)|Restaurants,37,6362,64,0.0100597296448,3.734375
xGrM0QRKvwvOFl6tz5EdHg,QC,-73.6079542,45.4752609,Edwinas Grilled Cheese,4.0,Sandwiches|Restaurants,49,1719,32,0.0186154741129,3.8125
qPECLXnUmGPLC9xNqz_ErA,QC,-73.7463356,45.5613703,Bleu,4.0,Arabian|Restaurants,63,1377,34,0.0246913580247,3.13235294118
W_5Nd6I_2tP6mR8hXXrf5Q,QC,-73.577397,45.521695,Minced. La Maison des Burgers,3.5,Burgers|Restaurants,89,379,93,0.245382585752,3.67204301075
5qzS1yINqnltBZZcSIIPcw,QC,-73.5803834,45.4928819,Nouilles Star,2.0,Vegetarian|Chinese|Restaurants,67,700,119,0.17,3.57142857143
2HKxkfNeJxEKNQRfeBJI8A,QC,-73.5538577,45.5210209,FF Pizza,3.5,Pizza|Restaurants,59,1902,89,0.046792849632,3.70786516854
OvKQgDuBlErmjCntx6Rdrw,QC,-73.5632451,45.5150378,Cinko,4.0,Canadian (New)|Restaurants,18,465,89,0.191397849462,3.62359550562
FqqABA033SOSk_rNBDtPSA,QC,-73.5803502,45.5266537,Yeh!,2.5,Food|Ice Cream & Frozen Yogurt|Creperies|Restaurants,89,379,93,0.245382585752,3.67204301075
PnjGvRgFgnfohY0nyOnKCQ,QC,-73.579739981,45.5275586124,L'Entrepôt Mont-Royal,4.0,Pubs|Burgers|Bars|Nightlife|Restaurants,89,379,93,0.245382585752,3.67204301075
HYcO2FLgOOCbZ10s3i3bjQ,QC,-73.5812929884,45.5183774825,Café Nutrimania,4.0,Food|Juice Bars & Smoothies|Vegan|Restaurants,64,755,120,0.158940397351,3.74583333333
4myjV5cXVGNDuDIRQ190jw,QC,-73.6141756,45.5337089,Salmigondis,4.0,Restaurants|Italian,40,453,55,0.121412803532,3.96363636364
zeDjw6Tq-WN3sVotIzUzhA,QC,-73.5761181755,45.6015174689,Burger de Ville,5.0,Burgers|Restaurants,24,4978,23,0.00462032944958,3.5
xHnUsDlBedoz6OPVQE8mwA,QC,-73.5784305732,45.5985095718,Station Des Sports,3.5,Bars|Breakfast & Brunch|Nightlife|Sports Bars|Canadian (New)|Restaurants,24,4978,23,0.00462032944958,3.5
CSs8bfkceBOmdUZtIeUYZw,QC,-73.619813,45.4953373,Tais-Toi et Mange,4.5,Food|Soul Food|Breweries|Barbeque|Restaurants,19,2486,50,0.0201126307321,3.74
Qge4R8L61c4_RGd8CPhekA,QC,-73.5560938,45.5062875,Le Robin Square,5.0,Canadian (New)|Restaurants,28,2207,199,0.0901676483915,3.62814070352
dFaY3ucGB8xW6Sdtm4a1Mg,QC,-73.552848,45.507512,Le Saint-Amable,1.0,Arts & Entertainment|Music Venues|Bars|French|Nightlife|Restaurants,28,2207,199,0.0901676483915,3.62814070352
PJngynLQIBVJMGCxkqFoTQ,QC,-73.5754426,45.4959703,Khayrat,2.5,Halal|Restaurants,9,490,166,0.338775510204,3.55421686747
TjMAUC5v2sxlEakSIPhfSA,QC,-73.6739744,45.5455074,Porto Poulet,3.5,Portuguese|Restaurants,70,3597,19,0.00528217959411,3.52631578947
GzWuZH4YsfebhNMwJwMCpQ,QC,-73.5697318,45.4865737,Chez Sophie,4.5,Modern European|Wine Bars|Bars|Nightlife|Restaurants,77,1638,40,0.02442002442,3.6875
HBdd2p4wgobF1wvGZoS3gw,QC,-73.5865671,45.4876197,Sushi Crystal,3.5,Sushi Bars|Restaurants,99,1344,29,0.0215773809524,3.29310344828
NFHehoWXkUVkDk4_yfNfVg,QC,-73.59402,45.5215654,Callao,4.0,Peruvian|Restaurants,23,1084,92,0.0848708487085,3.875
hka6Iy5UtMcQRSfQBiOi6A,QC,-73.5687551,45.5390283,Le Sieur d'Iberville,4.0,Brasseries|Bars|Nightlife|Restaurants,34,1078,71,0.0658627087199,3.66901408451
6g4Ofd7zEQVSADGIe85sTw,QC,-73.6107867,45.5311629,Cafeden,4.5,Vietnamese|Restaurants,40,453,55,0.121412803532,3.96363636364
l3xnbxF5WMRrCO1J-Wi4mg,QC,-73.5803835,45.4976853,Café Coffice,4.0,Cafes|Restaurants,67,700,119,0.17,3.57142857143
VaIofXGibAa2ibEomErtVA,QC,-73.5635877,45.5047177,Notkins,4.5,Seafood|Bars|Nightlife|Restaurants,80,352,121,0.34375,3.46280991736
KKgGH_ko75G4IOlvxa6M_w,QC,-73.5719237477,45.5136932803,Presse Café,2.5,Cafes|Restaurants,97,425,73,0.171764705882,3.53424657534
9l4Xip3KZgN1DsdG9s1KbA,QC,-73.5743031,45.4995901,Scoozi,4.5,Middle Eastern|Lebanese|Mediterranean|Restaurants,9,490,166,0.338775510204,3.55421686747
wkzbgX0O79aCfSbxo1TJ-g,QC,-73.6100815,45.5395329,Nickel's Deli and Bar,3.0,Delis|American (Traditional)|Restaurants,22,932,80,0.0858369098712,3.8
aSu9nSZ7EmK6laG0tvGYhA,QC,-73.7963900927,45.4850325709,Quesada Burritos & Tacos,3.0,Mexican|Tex-Mex|Restaurants,29,3580,36,0.0100558659218,3.375
GJKeYVxt8rPmApzr4Qq5qw,QC,-73.6029026,45.54704,Chez Chose,4.5,Comfort Food|French|Restaurants,66,3000,18,0.006,3.69444444444
WBs9RzumaXmDbkLpyiBi1w,QC,-73.5593623,45.5012247,Tapas 24,3.5,Tapas/Small Plates|Spanish|Restaurants,28,2207,199,0.0901676483915,3.62814070352
I8w0X-51CLuygi1WODYDzQ,QC,-73.5823901,45.5174678,T&T Tacos Et Tortas,4.0,Mexican|Sandwiches|Restaurants,64,755,120,0.158940397351,3.74583333333
3QmM_VedBZbBFJ-Vdp7aVA,QC,-73.5790686,45.4939778,La Belle & La Boeuf,3.5,Bars|American (Traditional)|Burgers|Cocktail Bars|Nightlife|Restaurants,67,700,119,0.17,3.57142857143
z0nPblxBrINTyIOjw7LiYA,QC,-73.5564327,45.4929942,Industria Brasserie Italienne,3.5,Pizza|Bars|Restaurants|Nightlife|Italian,28,2207,199,0.0901676483915,3.62814070352
ThBDQ0aUbnu0j6rvviVWAw,QC,-73.5527946,45.5063931,Terrasse Sur L'auberge,3.5,Tapas Bars|Restaurants,28,2207,199,0.0901676483915,3.62814070352
tZiOjGGmYge6F_XQZEWBLw,QC,-73.8060712,45.5748146,Kabab Laval,5.0,Mediterranean|Restaurants,52,11174,3,0.000268480400931,4.0
GPHg4f5jD9W4xNKmVnkChg,QC,-73.5832107,45.5241192,Pierre et Pierre,3.5,Modern European|Bars|Nightlife|Restaurants,64,755,120,0.158940397351,3.74583333333
E8o881o5N2ugYNN6HphqCQ,QC,-73.5714383,45.5077822,Circos,3.0,Canadian (New)|Restaurants,97,425,73,0.171764705882,3.53424657534
NxySGCt-Ss97OFq-uRXesA,QC,-73.785739,45.4648209,Le Quartier du Dejeuner,4.0,Breakfast & Brunch|Restaurants,94,6559,4,0.000609849062357,4.25
d0NFzW1K-4birsUZ1hmfmQ,QC,-73.55716968,45.5055011209,Rosewood,4.0,Pubs|Burgers|Bars|Nightlife|Restaurants,28,2207,199,0.0901676483915,3.62814070352
yfsdtgvRBCp3cc9CN7XMPQ,QC,-73.5783488,45.49753,Le Painnamou,4.5,Bakeries|Food|Korean|Restaurants,9,490,166,0.338775510204,3.55421686747
WXdH6W7TerE3EL1XG09WeQ,QC,-73.5818574,45.4790408,Henri Saint-Henri,3.5,American (Traditional)|Restaurants,16,767,45,0.0586701434159,3.76666666667
Ay2cEc9paaRvbE_vgQTAFA,QC,-73.5595571068,45.5077814028,Nouilles de Lan Zhou,4.5,Chinese|Restaurants,80,352,121,0.34375,3.46280991736
YtKInZfDxvagVWpy2XxzJw,QC,-73.551978752,45.5232256726,Saiken Sushi,4.0,Japanese|Restaurants,59,1902,89,0.046792849632,3.70786516854
xsgujnG3VWXkG_riDZ0oAQ,QC,-73.6037839,45.5253533,L'Gros Luxe,3.5,Breakfast & Brunch|Bars|Cocktail Bars|Nightlife|Restaurants,98,475,62,0.130526315789,3.9435483871
Ef8XRx6dntxfFgYXP_S61A,QC,-73.5753911,45.5213551,Le Billot,3.0,Vegetarian|Asian Fusion|Middle Eastern|Restaurants,89,379,93,0.245382585752,3.67204301075
_zgFLQBXMBP7XMhKp6_BYA,QC,-73.6148045585,45.5379748292,Paname Sandwicherie,4.0,Fast Food|Restaurants,22,932,80,0.0858369098712,3.8
y0nP7sQUufEDMV0lARp8Iw,QC,-73.5592056,45.5172132,Haru Hana,4.5,Korean|Japanese|Restaurants,59,1902,89,0.046792849632,3.70786516854
atBrcTI4xnsvCvsb2J1-MA,QC,-73.5599879,45.5250088,Grenade,4.0,Bars|Asian Fusion|Nightlife|Restaurants,59,1902,89,0.046792849632,3.70786516854
qbEMidZpFZKfoKy5xVpGtA,QC,-73.7510999,45.4956316,Dinette Industrielle,3.5,Delis|Restaurants,82,7316,4,0.000546746856206,3.375
Ap8PKUIMWrTw3ozg55niOw,QC,-73.5798562,45.4800968,Foyer,4.0,Pizza|Salad|Restaurants,16,767,45,0.0586701434159,3.76666666667
ABmevO0IxajAW21WqwtPmQ,QC,-73.5751707,45.5206044,Sa-Fran Bistro & Sushi Bar,4.5,Sushi Bars|French|Restaurants,89,379,93,0.245382585752,3.67204301075
qoSFVu4e8C0ZRldGaa3jWw,QC,-73.6132217,45.5333089,Pizzeria Gema Cremerie,4.0,Pizza|Restaurants,40,453,55,0.121412803532,3.96363636364
EECPu7ZCK9hlLI92WC7-EQ,QC,-73.6173776,45.4948303,Planete Poutine et Cie,2.0,Poutineries|Canadian (New)|Restaurants,19,2486,50,0.0201126307321,3.74
WnS5g8uEjKhmeM790pXbVQ,QC,-73.5856586,45.5209203,Les Torchés Bar,4.5,Pubs|Tapas/Small Plates|Bars|Nightlife|Restaurants,64,755,120,0.158940397351,3.74583333333
1Dba1fUiAMSpPmR0pI05ag,QC,-73.6155453,45.5418745,Azteca,4.0,Mexican|Restaurants,22,932,80,0.0858369098712,3.8
52-myDV9zeS7Q1EmAvF4mg,QC,-73.7452470396,45.5617912532,Carlos & Pepes,3.0,Nightlife|Bars|Mexican|Sports Bars|Restaurants,63,1377,34,0.0246913580247,3.13235294118
WCMDGpc7KCW30fwhZIgExg,QC,-73.5887408,45.4852923,Bacaro Urban Pizzeria,3.0,Italian|Pizza|Restaurants,99,1344,29,0.0215773809524,3.29310344828
i2kA4h7LEZI-WyLRgcaXTg,QC,-73.5567463,45.5201262,Ma'tine,4.0,Breakfast & Brunch|French|Restaurants,59,1902,89,0.046792849632,3.70786516854
OqTR1jiPNhhKvs9yeozFvQ,QC,-73.6292336,45.5428795,Café Larue & Fils,4.5,Cafes|Restaurants,81,2571,19,0.00739012057565,3.94736842105
dSy1YcdI01okZJHV2iLUbA,QC,-73.5963442,45.519099,Restaurant Laurea,4.5,French|Canadian (New)|Restaurants,23,1084,92,0.0848708487085,3.875
Ot2V32qs29dHwgizgwW40g,QC,-73.5751807,45.5032244,Pannizza,4.0,Pizza|Restaurants,9,490,166,0.338775510204,3.55421686747
_-8F1Ry4hQBjYVOX95T6aA,QC,-73.5539925,45.5086699,Dim Sum Montreal,3.5,Food|Street Vendors|Chinese|Food Trucks|Restaurants,28,2207,199,0.0901676483915,3.62814070352
mqa7gyk6DjK2eu7mAMMMFA,QC,-73.5743949,45.4996843,Brigade Pizzeria Napolitaine,4.0,Pizza|Sandwiches|Salad|Restaurants,9,490,166,0.338775510204,3.55421686747
Zs-NH8N-yef1xNKDEWqQoA,QC,-73.5633941,45.5103741,Gauffre Mignonne,4.0,Canadian (New)|Restaurants,80,352,121,0.34375,3.46280991736
5bhwx5G19lHb5qC59FoB7w,QC,-73.5959318,45.5441334,Cafe Bistro Lomo,4.5,Coffee & Tea|Food|Cafes|Asian Fusion|Desserts|Restaurants,26,1187,24,0.0202190395956,4.0625
65vxj9PVOFzMBcg8xptwTA,QC,-73.608661294,45.5201789223,Pizzaria No 900,3.0,Pizza|Restaurants,5,1409,24,0.0170333569908,3.8125
qtDfTw5v4rczRNxW4IqbKw,QC,-73.5655643,45.507842,Baba Du Complex,3.5,Restaurants,80,352,121,0.34375,3.46280991736
BOSKvLfYdBaEIYBqvHp5Pg,QC,-73.5551571,45.5031158,Épik Resto-Terrasse,5.0,Wine Bars|Bars|Restaurants|Nightlife|Tapas/Small Plates,28,2207,199,0.0901676483915,3.62814070352
sib6xgvhao3xTfynFpuNwA,QC,-73.5851356272,45.521514896,Pause & Vous,4.5,Breakfast & Brunch|Creperies|French|Restaurants,64,755,120,0.158940397351,3.74583333333
zbT9CHElTwbuAs5QDQG9tw,QC,-73.6094745,45.4286443,Rabu Sushi,4.5,Sushi Bars|Restaurants,42,31349,4,0.00012759577658,3.75
pDA9QuaO_kWLaTfv57AJCg,QC,-73.572492376,45.5045246664,A & W,4.0,Burgers|Fast Food|Restaurants,48,423,127,0.300236406619,3.38976377953
Zfum-_cXsj9D1YEBv22BsA,QC,-73.6136631316,45.5380651001,Petit Marché Végé,4.5,Vegetarian|Vietnamese|Vegan|Restaurants,22,932,80,0.0858369098712,3.8
qg3l6mRmb9l4QnDqmjhbRQ,QC,-73.5770819,45.481907,Bon Vivant,4.5,Food|Specialty Food|Breakfast & Brunch|Restaurants,16,767,45,0.0586701434159,3.76666666667
U0LtcorP6rR5hGxwfV00HA,QC,-73.5944492,45.45469,Les Gâteries Monk,3.5,Food|Desserts|Cafes|Sandwiches|Restaurants,78,2700,8,0.00296296296296,3.5625
b0q97YeAMKN1eXm3zfQngw,QC,-73.6307665,45.5398304,Café Oui Mais Non,5.0,Cafes|Restaurants,81,2571,19,0.00739012057565,3.94736842105
gIdtgOuVt40ksbLhoX96AA,QC,-73.6007145792,45.5239820499,Pita Pan,3.5,Lebanese|Mediterranean|Middle Eastern|Restaurants,98,475,62,0.130526315789,3.9435483871
SjYtgEqfUnq7eDpTwfz2hA,QC,-73.7263072,45.5660628,La Maison Du Jazz,3.5,Jazz & Blues|Arts & Entertainment|American (Traditional)|Nightlife|Restaurants,87,2754,22,0.0079883805374,2.84090909091
BTh9F579ScojkF6X-zPYWQ,QC,-73.7279612,45.5417379,Boucherie Et Grillades Al Rayan,4.5,Food|Specialty Food|Sandwiches|Butcher|Restaurants,54,5545,13,0.00234445446348,3.84615384615
PRhUGQJTuVccRgAZom-23g,QC,-73.600516431,45.5241615117,Le Phillies Cheesesteak,3.5,Cheesesteaks|American (Traditional)|Sandwiches|Restaurants,98,475,62,0.130526315789,3.9435483871
1So07v8FGcIiUI55HAa_kQ,QC,-73.564602,45.5157615,Cabane Hot-Dogs,4.5,Hot Dogs|Restaurants,18,465,89,0.191397849462,3.62359550562
eqQRWWz6y2EvVFHNal7IFg,QC,-73.6354473,45.4705375,Mon Ami,4.0,Korean|Chicken Shop|Restaurants,96,1937,12,0.00619514713474,3.875
dSoIpJngArTiFW7oIfeplw,QC,-73.5887789,45.5177116,Hà,4.0,Vietnamese|Asian Fusion|Restaurants,64,755,120,0.158940397351,3.74583333333
-jNrp3ZXGydbI0_aTyZeiQ,QC,-73.5785785,45.4810347,Buck 15 Espresso,4.5,Cafes|Restaurants,16,767,45,0.0586701434159,3.76666666667
R0ZHkQokog6UqrPmZHJ02Q,QC,-73.5758144,45.4963161,Copper Branch,4.0,Food|Vegetarian|Organic Stores|Vegan|Restaurants,9,490,166,0.338775510204,3.55421686747
YknGA-U9FsSvVVTlULBlUw,QC,-73.602051,45.537562,Isle de Garde,4.5,Brasseries|Restaurants,62,764,47,0.0615183246073,3.92553191489
A_Z61Zo1JlUrbSPapI8R_Q,QC,-73.5770661,45.4977473,Kyozon,2.0,Asian Fusion|Restaurants,9,490,166,0.338775510204,3.55421686747
BLC-LJ81doPzd_ONwcCF6Q,QC,-73.5781706,45.5291919,Pho Mont Royal,4.0,Vietnamese|Restaurants,34,1078,71,0.0658627087199,3.66901408451
XuduHFxt7funXXW-DySetQ,QC,-73.6172911,45.4700169,Café Zéphyr,4.0,Cafes|Restaurants,27,962,33,0.0343035343035,3.84848484848
fextY98h_LyRGhHioPpg4g,QC,-73.5601501,45.5077286,Pains Farcis Tianjin,2.5,Chinese|Restaurants,80,352,121,0.34375,3.46280991736
WocH0yQXm_ZPZEpu-qmWXg,QC,-73.7453174,45.5619319,Souvlaki Bar,2.5,Greek|Restaurants,63,1377,34,0.0246913580247,3.13235294118
9LCPVIFSmMJcumu6JuCR7Q,QC,-73.6027874504,45.536268348,Pâtes Bol,3.5,Italian|Cafes|Restaurants,62,764,47,0.0615183246073,3.92553191489
vGDD3pGaMT0JUuNjPohVtQ,QC,-73.5747548,45.5152754,Maison June Rose,3.5,Chinese|Restaurants,0,366,113,0.308743169399,3.75663716814
SuA3ba3sYbQ4ou35RTBrEg,QC,-73.6194264,45.5336815,Brasserie Harricana,4.0,Brasseries|Restaurants,22,932,80,0.0858369098712,3.8
7Pz8FViuHkdjx2qgmhWM3w,QC,-73.5643415,45.5156293,Koreana,3.5,Korean|Asian Fusion|Salad|Restaurants,18,465,89,0.191397849462,3.62359550562
dfRm7X6BkStBUbfLtuvSqw,QC,-73.6897272265,45.5101248594,Ottavio,3.5,Pizza|Restaurants,6,3380,32,0.0094674556213,3.765625
5YTFjVkMDe7C-l1VOHYugg,QC,-73.5748946,45.4957059,Resto Danji,3.5,Korean|Restaurants,9,490,166,0.338775510204,3.55421686747
ZjAmCa6lp7ViDPSmOJwfaA,QC,-73.6080086,45.530616,Velo Burrito,4.0,Mexican|Restaurants,40,453,55,0.121412803532,3.96363636364
AEXdCbXmCt4hRcZJxNidqQ,QC,-73.5684778,45.4884399,Nini Meatball House,4.0,Canadian (New)|Restaurants,77,1638,40,0.02442002442,3.6875
