business_id,closest_mstop_dist,closest_mstop_id,closest_mstop_type,closest_bstop_dist,closest_bstop_id,closest_bstop_type
j7mqWj4IlIyC2qkMqHrafQ,0.00308464017724,14,metro,0.00106120995952,118223,bus
s1-F-usKFAbZJgnKa3Qo3A,0.0282442864428,65,metro,0.00125636661445,1902880,bus
ts_L2bQL02SZe36lwaHPhQ,0.00230020333884,33,metro,0.00132244720121,115924,bus
jf-D-0G0mRDEypvZ7yX-eg,0.00631401034605,4,metro,0.000604270676115,107961,bus
Z323bxCO0sO-WjrbtkVz4A,0.00461470777949,12,metro,0.00104972991288,141614,bus
HmYznkqyzgPmRh-Eyf-ZDw,0.0108307213578,8,metro,0.0010912430206,111582,bus
9e42a9MVYBqJOfArmQoOIA,0.00424187116467,7,metro,9.8097056752e-05,111251,bus
wN1uy6ebV5TTBytWS1589w,0.00177660603564,13,metro,0.000673461016678,118421,bus
JEjshzSHzdr2ntM6j1xMpw,0.00051484075208,32,metro,0.000619344815114,116182,bus
S7q2eKG1nEjADzWjBt5deg,0.00279249176543,12,metro,0.000183565410682,130422,bus
kxyoLROlx4ZZj3bWuOC0IA,0.00547616973167,13,metro,0.00151361280715,131633,bus
d8tEN5O6Oyp80EAf4RHMgQ,0.00659200902722,7,metro,0.000536209158937,110644,bus
vJ5AiuatvWNQ1Or73hwjuQ,0.00279249176543,12,metro,0.000183565410682,130422,bus
-TtjUHvm1qZhxscW_fL31w,0.00277099566944,5,metro,0.000540246240151,109553,bus
MKwuqXigIdGD9AsVboUBiA,0.00307328417169,5,metro,0.000912683187082,108932,bus
4Xxn-AJVHo5r0wwBzdBpiw,0.00182442597638,46,metro,0.000166438829081,136812,bus
5lYvFBusDEJQL2SGh1GOIA,0.0104149687431,48,metro,0.000269971331809,108714,bus
DKtvQFjlLJKGwa0EFzj5bA,0.00847172217254,8,metro,0.00100591472425,114112,bus
Wv4nncFEUKgJzWZpKMQFYg,0.0108361815101,2,metro,0.000405873609436,103901,bus
i3XzRwNm-r3C1TSn3JW4Rw,0.00597275966785,9,metro,0.000329621677083,113122,bus
SXH9pGs990abdNESsJl0IA,0.00747420199151,7,metro,0.000422869258751,111551,bus
37HWJqE1uGcvMnqh1uARlw,0.0103664112064,58,metro,4.79009394464e-05,110222,bus
bIfQTGchIKZ7YH_OKOaDjg,0.00222283733098,55,metro,0.00114620879423,108623,bus
xuRi-Fpbs6a1TUjdrBbeKA,0.00657662936465,7,metro,0.000133012029531,111022,bus
ShNyFQZ0ULb1ahBJGNHU5Q,0.00248266285468,34,metro,0.000328191483745,144412,bus
riS4sH70OxyWYcLCK73w0w,0.00750473808004,9,metro,0.000693687141294,114451,bus
MpMzyvRQfi9Syo_kvnMyWg,0.00685368377225,10,metro,0.00134504358665,115474,bus
ru8XFL7seK3ta0H5hucO2w,0.00993214456248,7,metro,0.00137269865959,110701,bus
ruQnjajzpldwzPbYQ1gDog,0.0104244554414,1,metro,9.72761532923e-05,103412,bus
FfJnaxfd18NMB5WP41OQdQ,0.000256422190935,34,metro,0.00015159795513,114612,bus
iQLL_-ZElKTmVuDsOUshvg,0.00940635217978,9,metro,0.000218735753829,115112,bus
78memCK8_SIhoqABWpeRuw,0.00469925304419,9,metro,0.000779362052445,114322,bus
stag9YSBvvIJmgiCCU6BcQ,0.00450813285593,31,metro,0.00100212710703,116243,bus
rabX3XTO9jtf-OqUunfGvw,0.00051484075208,32,metro,0.000619344815114,116182,bus
QOBjV4bW_9chZrMinzBrUA,0.0215515075958,67,metro,0.0378485786265,127019,bus
xtILEOnfawaqdRhg3mXSyg,0.00668414391303,10,metro,0.000649707203288,115941,bus
Ip171EYpuAzZkSZUHz4Y2w,0.00442827860009,36,metro,0.00114988432461,115206,bus
BuBZfd4a6v6hLw22UoIW6Q,0.00723522082178,10,metro,0.00171389776241,115191,bus
T_PARoCqXWFSW_cDQdEbtg,0.02288473475,68,metro,0.0204489664526,102372,bus
wNYOSGX6e6advJ_KJdDluQ,0.0162126724129,9,metro,0.000218202388442,116072,bus
ftvkwClgXvCBYwnMTTVMsw,0.00314530298055,5,metro,0.00090360678941,108722,bus
qFL5lY8_Tua2e8LMnd9IRA,0.00724289195538,25,metro,0.000367136657564,120794,bus
TVMHMz7-N5nikNG6lVxAHA,0.000561756192666,29,metro,0.000177501605618,119564,bus
EqrOAyElnB4vn5sX4GAksA,0.0032286049619,13,metro,0.00202096536338,118761,bus
eyQvXuy5X-0ItJ5q1baKig,0.00270105982347,34,metro,0.000698010150349,114812,bus
KAY30FO7AE3soxNX4mZpgA,0.00279249176543,12,metro,0.000183565410682,130422,bus
Y3XiD_5fK62v5hyq42TnJA,0.00279249176543,12,metro,0.000183565410682,130422,bus
c3peD6dMGqfSvH57wvCRXQ,0.00279249176543,12,metro,0.000183565410682,130422,bus
IdQ9Ltti1ABycoj6To3TeQ,0.00401236155026,49,metro,0.000447531015678,107073,bus
s3SexyHHWR3NscOWY41TCQ,0.00279249176543,12,metro,0.000183565410682,130422,bus
rTgds3-gblUqkwRI-Zwfjw,0.0118019543365,63,metro,0.000538331087711,112152,bus
IFM88MSThnUFF0YrbSCUuA,0.00401355087172,11,metro,0.000158972324629,143207,bus
ziaio7q8ck-4HR1G0u2RpA,0.00391287053836,55,metro,0.000714770207832,107746,bus
-fqTR071iX8BUvnr9nGD5g,0.00166908823612,32,metro,0.00125055153431,116564,bus
E9Kwi0vS_zbsJ8NLThcAqw,0.00289601419361,34,metro,0.00105398709943,114574,bus
cFLQsPJysbDyG9qKzfPo5w,0.00224493991901,59,metro,0.000221571297775,107532,bus
ZSvKbYolyuzQnmbz4aQS4Q,0.00279249176543,12,metro,0.000183565410682,130422,bus
5TDHzaUmBygeMIwQ7Z2lbg,0.00279249176543,12,metro,0.000183565410682,130422,bus
gngFo9StkdyRsfTct0fp3g,0.019531195125,54,metro,0.00207475902456,1903619,bus
ntnhKjCbJ0fMZAxDJSHrpQ,0.00261560731953,36,metro,0.000529462793785,114442,bus
6Tv28Sx8wKRku3v_WtSLiA,0.0035998383909,5,metro,0.000485853494842,109634,bus
nxrSREqUAaQkOUpyNv4c1A,0.00430457529844,6,metro,0.000685164870673,110931,bus
sSdYeoKTp2DxipyDDcRWkQ,0.00219779839385,34,metro,0.000393301131453,114121,bus
O_o5EB_sMHCuMxu6zBWZHQ,0.0121900534622,44,metro,0.0237302863472,122103,bus
Q5A128Bf3ab8iXj93c21_A,0.00585047062892,10,metro,0.000170477505854,115602,bus
ANd4ytW89GsqEmM8VLomVg,0.005269990611,5,metro,0.00116670752119,144741,bus
mM8P6weWxabhWU8e1H5Hgg,0.00464913186305,5,metro,0.00260346136518,109361,bus
yhcR9XFnNtAmZo5lHfK7Eg,0.00342916110943,31,metro,0.000237386742386,116524,bus
P87_2dYMqw4ZwFtqo9kr3w,0.00548563871004,12,metro,0.00024090065296,144045,bus
jtida285PmtDmcHaME5NsQ,0.0407104039583,64,metro,0.000700580652035,1700963,bus
nN1ZL78qo-iJhQDBTD1E0Q,0.035231516322,68,metro,0.0508746752218,143452,bus
tW9vsMdUeinLEqqUHgmeMQ,0.109554790812,68,metro,0.000798387781033,3200591,bus
lqP9T2YRLLqgJ-5AYwTfCA,0.00406227767638,5,metro,0.00161577465013,144741,bus
iil_0vkGuAOxyIxiaabhAQ,0.00509388682736,48,metro,0.000202762940403,108144,bus
6lGp9rZkSXdz5Pqsv5F3PQ,0.00166908823612,32,metro,0.00125055153431,116564,bus
kdRWD8m5h_E52D3L4-sriQ,0.00208648572117,31,metro,0.000811500164319,116642,bus
T-bzB_vIkyv6AMUbalPQiw,0.00835632560519,7,metro,0.000804063691507,111643,bus
4j7Ddj34nS_wNtdOUj0dBg,0.00744238541127,9,metro,0.00113841100224,114451,bus
r6BjpO5TOTkEPHAj1dnVhQ,0.00214875910469,33,metro,0.000142051011955,115143,bus
lHUH8A8JfagoyzNn7sNLmQ,0.00406064018721,55,metro,0.000805185773597,107746,bus
z88Gh7GlVkslaqUx2f_GKA,0.000961330411453,31,metro,0.00113950592802,116882,bus
er0igxfiINm-jcYyppBGyg,0.00114284797327,29,metro,0.00071904498468,119564,bus
NVBDwjujs-VLhlUPI3-8MA,0.0133236443311,3,metro,0.000241292063675,104633,bus
pusWNqCfRnvdSqGsgZhMGw,0.00110927059368,55,metro,0.000541418738131,108041,bus
455opZNOdp4v9O4N_WJrTQ,0.00704652231175,10,metro,0.000706158119686,115474,bus
v_6CD6s41aBPvygTJRK5ew,0.00555424155489,5,metro,0.00131938260183,144741,bus
vDWVlFWy7UQk7v6On8Inwg,0.000532870584675,29,metro,0.000130734310721,119564,bus
pZF06C6NXNgAv-CP7BQvng,0.00602557066262,4,metro,0.000441325061606,107893,bus
B_2jIg6XVM6gZ4pAg4hnjg,0.00159244673381,30,metro,0.000675720800323,117573,bus
vbSuO115P2ZyFrsRUnqMFQ,0.00679596105051,7,metro,0.000730775067994,110644,bus
j9J5X9qteM8GOlF5T94YnQ,0.00107477450659,4,metro,7.83520261297e-05,107053,bus
KrK3KLneTC_I5QTF8v9dkQ,0.00385628593596,14,metro,0.000680236738187,118581,bus
ZttVe0O1uPG_OJl9hfk8ow,0.00693420368777,50,metro,0.000422272929943,106261,bus
wtVzncCQ--_rLPWabaOaMA,0.00217740043401,31,metro,0.000812719908702,117183,bus
krfDvv05XEQKTNuzdRVPLQ,0.0102824828057,45,metro,0.00431971837624,137439,bus
dqtT7i1VLxR8-YDdWDMXlQ,0.0164986008158,3,metro,0.00161557961117,104794,bus
s92CQ85Jhi0cJL22dxw7Cw,0.0178735374507,48,metro,0.000211026064746,107382,bus
nWGI5rQYzqOrOS31MutWAA,0.00684954501919,8,metro,0.000246224633212,112301,bus
bFWGhsKUgc6PF9uSqJbkeA,0.000901550824971,55,metro,0.000174311474093,108231,bus
CvxK2yySOrR-xANVwRUrTg,0.0076440997508,24,metro,0.00235338479641,118611,bus
6YOt3oEGtn1Jzhh3PR7x8w,0.00265991492345,32,metro,0.000870185382551,116564,bus
OyVH-bbkNHz8n_cB5Y1E8w,0.0021094652711,33,metro,0.000216826036251,115923,bus
kRgsVLo5hFlXMxcwsJVGig,0.00268947787684,43,metro,0.00216021833388,132070,bus
s3MePv4VchLblKDjjG4iag,0.00821021326459,12,metro,0.00219300525535,142414,bus
Ktx8cFe2XGt0OicZIFqQRw,0.00269002853889,13,metro,0.00117666441265,118223,bus
4WEmJlbeXH2lOTGln8O8AQ,0.00298430502798,29,metro,0.000213297210487,119854,bus
bGnjdrsfPrYsdATLjTViDA,0.00674067118321,9,metro,0.000374239495513,115272,bus
zV3OYfmA2L46dWiCMEZ6mg,0.00412723959081,36,metro,0.000133162457177,115442,bus
PHBzSWZgOJkEwpHFMlTWKg,0.109008909582,68,metro,0.000250129266583,3200591,bus
BqnpNLSmqJ0T3_RR6xQShQ,0.178012331249,68,metro,0.00124424147576,3600268,bus
uI2aWjvX-yCOWisIi0pNew,0.00266355552786,30,metro,0.000464934887914,117304,bus
X6iURwT-GB1WzjpUb38hWg,0.000498259086128,50,metro,0.000387869592241,106741,bus
GTZBGrTzWfTG3RGPjNfopg,0.00364852345203,12,metro,0.000127701918552,125187,bus
rNaFmzOGNWKTdciOVOS0jQ,0.00145840409353,35,metro,8.55038010839e-05,113843,bus
mmFRmYLWybjXjdpEUTiD1w,0.00696048748652,29,metro,7.26006198383e-05,118434,bus
thmXGVo8lDR7LIBWi5o8Nw,0.00752153644506,5,metro,0.000423152195155,109361,bus
BT-lB8mSmtW1bgos0hZcOg,0.00308722356173,55,metro,0.000170311831634,107746,bus
XTrYQe1znZRMG2Ls331WIQ,0.00634131853876,13,metro,0.000837827792563,141697,bus
VPeVUB7yCWmDt0qE-srHBg,0.0108045788095,8,metro,6.85612864506e-05,112633,bus
JV1wqegXGmL3KLalqVf_nQ,0.00153567218508,34,metro,0.00101347553496,115244,bus
UG1che-DRtvE45Ni2bqwbA,0.00538844785258,31,metro,0.000765470744054,116626,bus
lsf_O71CHuB1NDvZsU-jdA,0.00243361894078,46,metro,0.000381209458709,127182,bus
-UuLQM5ZZYv7lpfUhwvbrg,0.0793004422818,65,metro,0.000457450151191,3001354,bus
STnVH08sXTnYLQnFDpemVA,0.00553221963139,13,metro,0.00129991009304,141697,bus
IQmpjn99uSF7HJE0X253ew,0.00483638377302,23,metro,0.000991508951043,130360,bus
gflPQSMoRV6ghQhNog9lkQ,0.00219602100628,13,metro,0.000385002155834,118421,bus
UfA3LJFe2vNO5nTNk2vD6Q,0.00761870359379,9,metro,0.000124494377378,114842,bus
soZrJwIF8yhLRs3t12c6Dg,0.00593721599152,61,metro,0.000472620915745,107891,bus
rB0TShTW9fhGiSTPkXFO2A,0.000651443889798,46,metro,0.000421942457257,127191,bus
URtEW6ohaqIZX47csgCPZA,0.00187347318369,9,metro,0.000222205242956,114062,bus
zR6BUg1RkaylBB_4B5ruyA,0.00583193109699,13,metro,0.000769188091421,141697,bus
Pw6EZXm-xFehRDGItBVopw,0.00282669297237,33,metro,0.000525774438331,115484,bus
9TYTrnhdkg6ezwekzoFXVQ,0.00203015769338,9,metro,0.000553291116868,113572,bus
sXoQ3R_q7bfxPEsy7eNRlg,0.011814222707,63,metro,0.000123047079331,112151,bus
rOy0k1rLH_ODivwc8WMxzQ,0.00983232821843,14,metro,0.000375266092953,119414,bus
JYBOcstAtF2G0KZUhoXEZg,0.00156615285333,11,metro,0.000529508224676,118974,bus
NYp6kfpaawmLgK1-PabWRw,0.0102147207622,45,metro,0.00110998164398,137439,bus
fRrBHfXF99gS37d7bS35Mw,0.0291156079656,65,metro,0.00132749424191,1902884,bus
sfygFhbGhevWNeXW5odVfA,0.005538315493,9,metro,0.000162857299503,114522,bus
JgDtJFOSzQr0KdjCVsFMfw,0.00941526159913,9,metro,0.000302130071319,114761,bus
GLtVDHUws6iDdMFoWUP0QQ,0.00545227736823,22,metro,0.00019004236369,125589,bus
bkldbkf6OJVUUeCsvhuX6A,0.083602915209,45,metro,0.06736864289,2702215,bus
YD7XUGQBqZgJIjC_FWr2Cw,0.00791509116182,2,metro,0.000211820914916,103794,bus
c3S_CGfuCN2Bhq05rsiUxA,0.000718718929784,8,metro,0.000714620808562,113143,bus
SLmhOA25GUwGj-GbBTIeQQ,0.0734344876384,68,metro,0.0251358351094,3300212,bus
uF1m0Pwgh3-LwfImzzbiAw,0.007002343934,40,metro,0.000638715562669,2702313,bus
4pkBf9R5OF_8ii557z64cA,0.00692099460627,5,metro,0.000435895790288,109361,bus
9QE0tadSpX08BoqWShSe9A,0.00206660353479,51,metro,5.25487392919e-05,106463,bus
Rty8UukLzyT6TeEG3WxcBg,0.00217666428509,31,metro,0.000812164521505,117183,bus
7L42_PAt4eBDT-5LtWaVAg,0.0209486251749,49,metro,0.000499776670129,106203,bus
jNamqP0wQ-WKxhTFBZGXFA,0.00467570183823,36,metro,0.00153595647074,115206,bus
qazVQsiFSaiLlgO_6fAFrA,0.0012574465595,31,metro,0.00033324893097,116742,bus
p3367TMtEZ7bX5iHYhKxlw,0.00779479942141,7,metro,0.000424346108731,111791,bus
t0kOxDicguJ1KZqm9FJKkw,0.0151671532454,44,metro,0.0243337341438,122103,bus
XctcN3fW92EygkHta8zolA,0.00364315520531,39,metro,0.000437889540862,2701072,bus
m3bd00XHC0CRE_-23bURMA,0.00991233130197,48,metro,0.000114869665279,109054,bus
bXX2UxjRXmJVndF9f2cUxg,0.00131314964875,13,metro,0.000286295302086,118423,bus
NjJmWqyfJk3NyJKuo2BU8g,0.0685810809186,44,metro,0.0626796606516,137439,bus
7dpKk8Elt7rUkMxKQyfH_Q,0.00629419675573,8,metro,0.00112340491365,112601,bus
36Yi6VtRdWK0TNp-Q7-x4Q,0.00166928117337,9,metro,0.00033298667358,114233,bus
BGEnWjW31rtUluc2MAvAHA,0.00276017921339,13,metro,0.00195804363844,118223,bus
cwqPwZ9R7_JOnRJZ6qJTcg,0.00840504304094,9,metro,0.000540095287899,114451,bus
PJik5FK_lIynh1xqCP4DLw,0.00219655958262,34,metro,0.000432936484947,114121,bus
ZSsVV2sxM9rVCXj66b8ekA,0.0375161515091,68,metro,0.0596137055286,143452,bus
dTQCsxrohgiSLOJiKTOrQw,0.00172052830549,10,metro,0.000171933271943,116984,bus
B5se5AomAs6jymED2iUMQA,0.00283310716354,34,metro,0.000328185618208,114124,bus
YK27PPQ51ugDqt9zNLnX7A,0.00202501453666,8,metro,0.000316005069049,113433,bus
vwzwEwSE7BANlGbKoj9h6g,0.0136652466944,68,metro,0.0334097881708,143452,bus
26JE9TTLCyN0u55vum6pJg,0.00669917904299,8,metro,0.000703497583504,113122,bus
9eI2sC2aw1gJ2RiMCUaoWw,0.00277276663461,29,metro,0.000289761298325,119854,bus
BD7P8wgQdj6Ekcz1FDKc1Q,0.00324345311204,9,metro,0.00193458798972,113773,bus
H4AaS2TRnBo98icZuCQXTg,0.00993816273765,7,metro,0.0008171365859,110703,bus
RT__xbqTGyAYK_4Bs8pkrA,0.00339266009203,34,metro,0.00128721113264,114204,bus
AlITc0rxTbnCZNRmUQU3Yg,0.00245576383636,13,metro,0.00121388089202,139135,bus
BD6ZagiqpqoUpi1Xb8mp2Q,0.00141649641369,14,metro,0.000471047651528,117563,bus
zFhETO-adG-W_2JhqzkIvA,0.00447746294234,9,metro,0.00023406366655,113362,bus
voTpoGlIhlNGx8Ysj7X8yw,0.00324880278411,33,metro,0.00082518478537,115921,bus
SHD_8vPiBxtcLbQ0bHI44w,0.00273597755839,33,metro,0.000373239065478,130593,bus
NwwF3ze3MAQ9MQwYNVJUsA,0.0858885958775,45,metro,0.0712982442043,2702215,bus
HE1UHWhJZ40SedABubkuvQ,0.00645635968174,10,metro,0.00112209070042,115941,bus
z44BbSvzSIIn_eJxC9SfWQ,0.0022965985718,34,metro,0.000635717704641,144412,bus
TuFvlo6E8dilLwWiojdCSQ,0.00433586668268,6,metro,0.000526653481898,110114,bus
LWzgaGuCj9R8YbeJUjOugA,0.0304652392901,20,metro,0.000213581366226,1601141,bus
QTPW7ny-TxAFPIdlc3z3qg,0.00361297569603,9,metro,0.00199326671071,114913,bus
F6bTH4qztK9HBDp3kNzsWw,0.0031728753521,39,metro,0.000131487641997,2701022,bus
-qXv7WoDJ1AIO_JVKAHJ7g,0.0112138036167,23,metro,0.000447396096192,121574,bus
HtLC-ETA8mTYUWDboDiJTQ,0.00837294263983,10,metro,0.00185789457451,114761,bus
WbJ6PsiZuFBPCGxrKeCHrw,0.00621363702351,9,metro,0.000882720034893,114082,bus
qPVbOCS8IYiTmZZeEHy2oA,0.00307753799165,35,metro,0.000548836123074,114204,bus
oxheLhO002z5UnRUGhwzNw,0.00377264690989,14,metro,0.000614473992872,117727,bus
k1RFTNJcNMYTjW1viHZMdA,0.00151427011129,5,metro,0.000319149134422,126594,bus
-741QDj3PPLD4Jii2yMU-w,0.00252661157656,16,metro,0.000412725008656,116214,bus
Cf1XdDK7jh7TT4b8qr2r-A,0.000799165395893,39,metro,9.53946015337e-05,2701064,bus
jwvCtEKUtzm53kOV3fo1Og,0.000908800088026,35,metro,0.000370193733068,2200454,bus
0hG98uBVydhnZWCx6MhScg,0.00353210060162,61,metro,0.000370906807704,108722,bus
LS1IvvH_udnbZUPkqQXhZw,0.00151670957668,13,metro,0.000751089834842,118423,bus
L-ie0O3ehHRc07htOfLH9A,0.0349669988989,68,metro,0.0441736109685,102372,bus
3OqVb9vKdrmR-6SdEyZfbA,0.00762144034943,16,metro,0.00116015628257,117593,bus
Vm807WOtvay7_rhzDu-Upw,0.00209405633401,34,metro,0.000216343084013,114574,bus
UNJQ1NtS47ihotfNXLkupA,0.202737558718,68,metro,0.000657347959606,3700646,bus
urn77qGjsRF3lGd6GdQu7A,0.0100525344396,25,metro,0.000810744756384,121364,bus
R16pqqXtzKzN918x2vje-Q,0.009042372087,8,metro,0.000236912557706,111912,bus
a7PtOVyOsyH6LmWth3MlPw,0.10705589334,39,metro,0.0836620496909,2701474,bus
X0YmqNZlflrnLZrRXHGfRQ,0.00197006629651,32,metro,0.00120051951416,116194,bus
QbWjrrKrWVk9ofq-OFYfmg,0.00137897998535,7,metro,0.000403660253186,111303,bus
MIg9W_qXGoeQ0FW-tMzVXQ,0.00137470469556,46,metro,0.000687346346465,136812,bus
vdOhxFYPHbCg93iZoTkfnA,0.0057507292403,9,metro,0.00106583840532,114651,bus
LpCfb1mXNj67Iz8y9XcuwQ,0.0104654696908,37,metro,0.000320695260338,119064,bus
QOxLXXcAOqKLg1FPcxRfbA,0.00643718618847,26,metro,0.000892413764577,141294,bus
8ElUTOE-TB7Q7v_i4HfUWQ,0.0103624710687,48,metro,0.000300774417137,107694,bus
vM1__AarTab712X4UdOnUw,0.021030823734,67,metro,0.0366595937038,127019,bus
OFRbcSIGhjF3E_HwleEpXQ,0.00291421332267,46,metro,0.000255377935618,113252,bus
IxiFbzVHw25EUYWseeXhyg,0.00280560143997,8,metro,0.000604975404461,112541,bus
LO7oPlfOCuSPuWOQTySbFw,0.000668653870715,7,metro,0.000377191718924,111135,bus
039MksBX4qnW6v_wOpA2Ew,0.0074938048767,5,metro,0.000351404510516,130273,bus
d3UYtAjE3mIn22VsL38nPw,0.00205924267633,32,metro,0.000975489313116,115802,bus
xI85FSh0qPqOohIRaS7CMg,0.00187161650987,34,metro,0.000444314708291,114302,bus
tivsKnm_AbsznVJcOXE2Fw,0.122945039242,68,metro,0.00097216786731,3200634,bus
BT1xEU1NpxqYK7UzXE5MVg,0.00331956554139,30,metro,0.000473839738769,118237,bus
HjSx_sIN-X91cbb8meToTw,0.00220938357015,29,metro,0.000787381711755,119854,bus
GZFj2NfrLlSHOf80YYEeKQ,0.00681262034243,10,metro,0.00100282367842,115474,bus
YVjVFDZ14WLybT7L7qjLbg,0.00147086949115,13,metro,0.000283646716878,139135,bus
X5fgNAGrAe8J9_AmiOmoNQ,0.00657575929608,10,metro,0.000635269643542,115474,bus
SBAUMU48sBDWtUNSvPGOaw,0.00661984810475,7,metro,0.000944890115294,111551,bus
5k-kqsVsC6Vh5XS_Tuw9Kw,0.00673701008237,16,metro,0.00147707625057,116844,bus
jX41kyAHjZtIUIrJ59EgJw,0.00795101135769,9,metro,0.000160506105796,114451,bus
xl8gF71IfmtaeEQM09OKuQ,0.00592287201364,15,metro,0.00276742333046,133025,bus
SKtXj6-4ZGXxTr4eKWvNeQ,0.00277718927334,32,metro,0.00136170579054,116703,bus
HK8ugUsZsW-zFnpOTf9NgQ,0.00255940458896,29,metro,0.000494042761305,119204,bus
ei52DJb-aVhxWSzNxfPsMg,0.00184092761673,34,metro,0.000176256886381,114574,bus
HjzjfeJVTwRa56Boatbe_w,0.00759889731475,14,metro,0.00142330769689,118951,bus
gyQ4tZnkaF3tck2Bnh9WIQ,0.00190414428288,10,metro,6.51678601787e-05,116984,bus
CkfZ5qpLnB-_qN6G0crcwQ,0.108211676102,68,metro,0.000382971147738,3200824,bus
APMFrcI9ofNkIR-FVTgUTQ,0.00679466750106,16,metro,0.00137360061518,116844,bus
Ju5q5jRiSHV3FVPwaIOLsg,0.00308796239939,65,metro,8.32946575912e-06,1904111,bus
YsqqUanJHubI8_CKJoMJmA,0.00611645191268,58,metro,0.000849031919314,2100362,bus
fXmsdL_M3ucKGXi93gRxWw,0.00817786933435,8,metro,0.000949297345405,112031,bus
E7aMofC6KrCw3cFIcza30g,0.0084775291878,51,metro,0.0003759150569,106411,bus
CxBpbcwonzABWCGT3NQaPw,0.00359355931911,6,metro,0.000296581489642,109831,bus
hV1IMLegmX_ZDWQpgWF5zQ,0.00228361332103,61,metro,0.000568884170984,108292,bus
v_8KtRQ1FneG7M-PzJof8w,0.00737482368738,7,metro,0.000280947717564,111551,bus
DGeB9sU-KfxHJVArtQbt1Q,0.00979484349084,58,metro,0.000266077075285,110223,bus
7_TKgPJvmsm5sacsK3FhJA,0.00217780506474,31,metro,0.000871321352883,117183,bus
R_ioNZ_aOwcQ3R4P-4ktZQ,0.00735169024919,4,metro,0.000255298491981,108164,bus
dxXA3g3AQBFGBwLE4-tuaA,0.00830700600698,16,metro,0.00105113519588,117593,bus
uRxwf14ZSZCD_L0GEAdWaA,0.0724347392414,68,metro,0.0804676320118,3602202,bus
JNoO-5Js7ENz7MFa02LVeQ,0.001962929353,13,metro,0.000139972059741,118421,bus
cW8OH9rODtkNsU6Xqbqcfw,0.00237464939096,59,metro,0.000522097624975,107654,bus
81zDtZUiBUaJjqTSBfcDVg,0.00441586335159,31,metro,0.000894740375748,116243,bus
5oJS7bJ8Jz3sYUBjmkR-7w,0.00305650509241,30,metro,0.00181989400241,117739,bus
DjhiChCqDdp3MZgF9bua4A,0.0064740283881,64,metro,0.000833534264445,110064,bus
662TXo3uxbDUZen9A-7CXw,0.00546941195012,6,metro,0.000774420867485,109893,bus
Sm5jAhDRTMiWn3r21N4jww,0.00244748070677,32,metro,0.000952970833757,116462,bus
zLxtpj4Zc1YB5CWIsVUi0w,0.0223863157573,38,metro,0.00108031443785,2702655,bus
jZG7iMj4uvqSjuVoIqGTIQ,0.0924878353935,65,metro,0.000482881527911,3001133,bus
nPjR4YHmqPY7IptNtbYGsw,0.00393065277275,34,metro,0.000889928997169,115484,bus
gnL_JDE6vmRT2lnxY_g4yg,0.0154509236555,3,metro,0.000955949892736,106081,bus
JG8yZO9jZt_ikHQYK95vcQ,0.00304129949199,55,metro,0.00025701712005,107746,bus
hcMue7BtFR2FUciFdX5rng,0.00523187578599,55,metro,8.02448752294e-05,107451,bus
a2rRLkrhKYOhsxkUsaNxuw,0.0015322671438,30,metro,0.000516113359637,117811,bus
qbBhrTb6XVAcRNM__i3SPw,0.0105498233658,10,metro,0.00043950773598,115962,bus
9Z_I7AojTrf-h__P7RNSPQ,0.00324452156718,54,metro,0.000738505653339,1904211,bus
9f19IPvL2n9my8IKJ64SNQ,0.00516453859717,40,metro,0.000604607809284,2700984,bus
-tiT0PFDzzjkKIXOemmOpw,0.0081645899254,8,metro,0.000120767752326,112453,bus
Cv0cRorCDcJhETsvHAZLdg,0.00051655994811,32,metro,0.000624292063055,116182,bus
4SvFXB1El7d994pr7HYs8w,0.00242238538016,34,metro,0.000845522873731,114121,bus
um1mE6JQJlkPBLUfdqumUg,0.00256202168475,13,metro,0.000858889603144,118002,bus
dFXJvIPJH16u6R12URIefw,0.0087387177549,13,metro,0.000279112880379,141454,bus
F5eNGJLygRhvKVuWbsCItQ,0.00224038463884,36,metro,0.000751713595741,114904,bus
JaZXAfoAGDoFMC8jMSa4mA,0.00255750970281,6,metro,0.00106914549056,110501,bus
Cqwc3vEwBfACCxmzwcwc5Q,0.0170658358185,2,metro,0.000770538372963,137703,bus
2D_JQtSqgRWo9R5CdRtTKQ,0.00622770341699,7,metro,0.000552702496832,111022,bus
a_orK6sZLX-zVZqqM_hAwg,0.00710379354407,7,metro,0.000308431121393,111023,bus
gAiaE4bHMRsx06dkpBm6fA,0.00591810230733,17,metro,0.000890209368627,115982,bus
U18wFjt8TpgINxcgxH5JQw,0.00491792591446,9,metro,0.000125322384281,114322,bus
VFEKH4ow8wsLIWZIZKb-2A,0.00652679646381,9,metro,0.000817072873117,114824,bus
h7qnMMDLm1mbbNFjTStc7A,0.0316652268954,68,metro,0.0472085091341,143452,bus
OrzEFdoPV19Jfka_sN0bEg,0.00603356001462,10,metro,0.000598250491019,115941,bus
fXcOhb8asZwOh_CWVop1Mg,0.00670034180097,10,metro,0.000863149031154,115602,bus
pWe4ztiWKwGULr4A2rb3Jw,0.0169808539447,44,metro,0.0275742412677,122103,bus
Wrp1_ONJk3Z75QYeBXhsTg,0.0390794297493,68,metro,0.0512702625986,102372,bus
4AAS4kuhCmjRmOYlXzfWPg,0.00215707193711,52,metro,0.000683430112261,104188,bus
